date,dwell,density,throughput,sog,multi_port,score,signal,price_today,price_tomorrow,edge,correct
2024-01-01,0.0,0.5,0.0,0.792,0.0,0.0,NEUTRAL,0.115,0.115,0.0,True
2024-01-02,0.0,0.458,0.005,0.777,0.0,0.0,NEUTRAL,0.115,0.115,0.0,True
2024-01-03,0.0,0.44,0.076,0.801,0.0,0.0,NEUTRAL,0.115,0.115,0.0,True
2024-01-04,0.0,0.529,0.174,0.807,0.0,0.0,NEUTRAL,0.115,0.115,0.0,True
2024-01-05,0.0,0.57,0.091,0.805,0.0,0.0,NEUTRAL,0.115,0.115,0.0,True
2024-01-06,0.0,0.56,0.027,0.799,0.0,0.0,NEUTRAL,0.115,0.115,0.0,True
2024-01-07,0.0,0.516,0.047,0.758,0.0,0.0,NEUTRAL,0.115,0.115,0.0,True
2024-01-08,0.0,0.55,0.073,0.819,0.0,0.0,NEUTRAL,0.115,0.115,0.0,True
2024-01-09,0.0,0.533,0.037,0.798,0.0,0.0,NEUTRAL,0.115,0.5,0.385,False
2024-01-10,0.0,0.466,0.052,0.728,0.0,0.0,NEUTRAL,0.5,0.5,0.0,True
2024-01-11,0.0,0.524,0.176,0.741,0.0,0.0,NEUTRAL,0.5,0.5,0.0,True
2024-01-12,0.0,0.584,0.067,0.828,0.0,0.0,NEUTRAL,0.5,0.5,0.0,True
2024-01-13,0.0,0.562,0.085,0.788,0.0,0.0,NEUTRAL,0.5,0.5,0.0,True
2024-01-14,0.0,0.536,0.0,0.805,0.0,0.0,NEUTRAL,0.5,0.25,-0.25,True
2024-01-15,0.0,0.518,0.059,0.8,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-01-16,0.0,0.577,0.083,0.815,0.0,0.0,NEUTRAL,0.25,0.2,-0.05,True
2024-01-17,0.0,0.594,0.04,0.772,0.0,0.0,NEUTRAL,0.2,0.2,0.0,True
2024-01-18,0.0,0.52,0.054,0.854,0.0,0.0,NEUTRAL,0.2,0.2,0.0,True
2024-01-19,0.0,0.536,0.073,0.736,0.0,0.0,NEUTRAL,0.2,0.2,0.0,True
2024-01-20,0.0,0.546,0.084,0.72,0.0,0.0,NEUTRAL,0.2,0.1,-0.1,True
2024-01-21,0.0,0.493,0.0,0.819,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-01-22,0.0,0.528,0.004,0.795,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-01-23,0.0,0.449,0.089,0.838,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-01-24,0.0,0.445,0.05,0.804,0.0,0.0,NEUTRAL,0.1,0.25,0.15,False
2024-01-25,0.0,0.45,0.194,0.857,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-01-26,0.0,0.487,0.059,0.855,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-01-27,0.0,0.517,0.056,0.757,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-01-28,0.0,0.459,0.047,0.773,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-01-29,0.0,0.489,0.122,0.792,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-01-30,0.0,0.543,0.031,0.757,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-01-31,0.0,0.515,0.053,0.83,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-02-01,0.0,0.511,0.004,0.741,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-02-02,0.0,0.476,0.025,0.784,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-02-03,0.0,0.475,0.069,0.752,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-02-04,0.0,0.486,0.111,0.83,0.0,0.0,NEUTRAL,0.25,0.1,-0.15,True
2024-02-05,0.0,0.549,0.095,0.829,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-02-06,0.0,0.586,0.085,0.784,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-02-07,0.0,0.558,0.056,0.779,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-02-08,0.0,0.538,0.044,0.825,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-02-09,0.0,0.541,0.051,0.802,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-02-10,0.0,0.513,0.045,0.761,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-02-11,0.0,0.537,0.09,0.871,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-02-12,0.0,0.59,0.026,0.714,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-02-13,0.0,0.518,0.0,0.796,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-02-14,0.0,0.552,0.125,0.685,0.0,0.0,NEUTRAL,0.1,0.25,0.15,False
2024-02-15,0.0,0.564,0.062,0.742,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-02-16,0.0,0.543,0.095,0.783,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-02-17,0.0,0.527,0.01,0.757,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-02-18,0.0,0.498,0.114,0.759,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-02-19,0.0,0.545,0.0,0.725,0.0,0.0,NEUTRAL,0.25,0.245,-0.005,True
2024-02-20,0.0,0.489,0.103,0.794,0.0,0.0,NEUTRAL,0.245,0.245,0.0,True
2024-02-21,0.0,0.539,0.033,0.779,0.0,0.0,NEUTRAL,0.245,0.125,-0.12,True
2024-02-22,0.0,0.473,0.045,0.821,0.0,0.0,NEUTRAL,0.125,0.125,0.0,True
2024-02-23,0.0,0.466,0.055,0.752,0.0,0.0,NEUTRAL,0.125,0.125,0.0,True
2024-02-24,0.0,0.461,0.017,0.866,0.0,0.0,NEUTRAL,0.125,0.25,0.125,False
2024-02-25,0.0,0.516,0.045,0.756,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-02-26,0.0,0.413,0.045,0.776,0.0,0.0,NEUTRAL,0.25,0.15,-0.1,True
2024-02-27,0.0,0.479,0.129,0.849,0.0,0.0,NEUTRAL,0.15,0.15,0.0,True
2024-02-28,0.0,0.522,0.1,0.774,0.0,0.0,NEUTRAL,0.15,0.1,-0.05,True
2024-02-29,0.0,0.494,0.042,0.801,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-03-01,0.0,0.468,0.004,0.803,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-03-02,0.0,0.437,0.078,0.791,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-03-03,0.0,0.446,0.109,0.84,0.0,0.0,NEUTRAL,0.1,0.105,0.005,False
2024-03-04,0.0,0.457,0.128,0.886,0.0,0.0,NEUTRAL,0.105,0.105,0.0,True
2024-03-05,0.0,0.487,0.14,0.662,0.0,0.0,NEUTRAL,0.105,0.105,0.0,True
2024-03-06,0.0,0.464,0.0,0.76,0.0,0.0,NEUTRAL,0.105,0.105,0.0,True
2024-03-07,0.0,0.521,0.134,0.732,0.0,0.0,NEUTRAL,0.105,0.105,0.0,True
2024-03-08,0.0,0.551,0.058,0.8,0.0,0.0,NEUTRAL,0.105,0.105,0.0,True
2024-03-09,0.0,0.545,0.023,0.795,0.0,0.0,NEUTRAL,0.105,0.255,0.15,False
2024-03-10,0.0,0.501,0.025,0.811,0.0,0.0,NEUTRAL,0.255,0.25,-0.005,True
2024-03-11,0.0,0.495,0.0,0.809,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-03-12,0.0,0.506,0.013,0.767,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-03-13,0.0,0.447,0.016,0.759,0.0,0.0,NEUTRAL,0.25,0.25,0.0,True
2024-03-14,0.0,0.474,0.046,0.731,0.0,0.0,NEUTRAL,0.25,0.23,-0.02,True
2024-03-15,0.0,0.483,0.128,0.739,0.0,0.0,NEUTRAL,0.23,0.215,-0.015,True
2024-03-16,0.0,0.511,0.066,0.729,0.0,0.0,NEUTRAL,0.215,0.225,0.01,False
2024-03-17,0.0,0.513,0.118,0.758,0.0,0.0,NEUTRAL,0.225,0.16,-0.065,True
2024-03-18,0.0,0.514,0.061,0.86,0.0,0.0,NEUTRAL,0.16,0.155,-0.005,True
2024-03-19,0.0,0.524,0.05,0.746,0.0,0.0,NEUTRAL,0.155,0.1,-0.055,True
2024-03-20,0.0,0.524,0.0,0.749,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-03-21,0.0,0.465,0.012,0.815,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-03-22,0.0,0.487,0.026,0.728,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-03-23,0.0,0.444,0.048,0.824,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-03-24,0.0,0.426,0.05,0.697,0.0,0.0,NEUTRAL,0.1,0.1,0.0,True
2024-03-25,0.0,0.473,0.149,0.835,0.0,0.0,NEUTRAL,0.1,0.05,-0.05,True
2024-03-26,0.0,0.473,0.039,0.824,0.0,0.0,NEUTRAL,0.05,0.05,0.0,True
2024-03-27,0.0,0.468,0.111,0.798,0.0,0.0,NEUTRAL,0.05,0.05,0.0,True
2024-03-28,0.0,0.499,0.016,0.794,0.0,0.0,NEUTRAL,0.05,0.05,0.0,True
2024-03-29,0.0,0.447,0.014,0.831,0.0,0.0,NEUTRAL,0.05,0.25,0.2,False
2024-03-30,0.0,0.444,0.038,0.718,0.0,0.0,NEUTRAL,0.25,0.05,-0.2,True
2024-03-31,0.0,0.475,0.09,0.818,0.0,0.0,NEUTRAL,0.05,0.05,0.0,True
2024-04-01,0.0,0.516,0.1,0.742,0.0,0.0,NEUTRAL,0.05,0.05,0.0,True
2024-04-02,0.0,0.509,0.061,0.76,0.0,0.0,NEUTRAL,0.05,0.075,0.025,False
2024-04-03,0.0,0.443,0.036,0.874,0.0,0.0,NEUTRAL,0.075,0.075,0.0,True
2024-04-04,0.0,0.436,0.029,0.806,0.0,0.0,NEUTRAL,0.075,0.075,0.0,True
2024-04-05,0.0,0.412,0.065,0.742,0.0,0.0,NEUTRAL,0.075,0.075,0.0,True
2024-04-06,0.0,0.46,0.134,0.666,0.0,0.0,NEUTRAL,0.075,0.075,0.0,True
2024-04-07,0.0,0.494,0.12,0.799,0.0,0.0,NEUTRAL,0.075,0.025,-0.05,True
2024-04-08,0.0,0.566,0.053,0.732,0.0,0.0,NEUTRAL,0.025,0.025,0.0,True
2024-04-09,0.0,0.523,0.009,0.834,0.0,0.0,NEUTRAL,0.025,0.025,0.0,True
2024-04-10,0.0,0.473,0.105,0.77,0.0,0.0,NEUTRAL,0.025,0.025,0.0,True
